,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
ID5377894413,2,7,8,-37.8618349,144.905716,-37.807202,145.0266373,13992.0,2018-06-07,05:15:28,4292.399999999998,6:27:00,284.89
ID3620970128,1,3,1,-37.809416,144.9894544,-37.8025752,144.9632697,2765.1,2018-04-27,20:20:59,703.3799999999999,20:32:42,11.27
ID1484350483,0,6,9,-37.7738026,144.9836466,-38.1109156,144.6541725,51069.3,2018-02-01,06:00:42,12976.499999999996,9:36:58,27.89
ID5975229564,2,6,8,-37.7874421,144.9804091,-37.807202,145.0266373,5789.0,2018-01-04,04:47:50,1492.6800000000005,5:12:42,118.25
ID3313658785,1,3,8,-37.8220888,144.96947,-37.8158343,145.04645,7925.0,2018-03-28,23:41:07,2356.0800000000004,0:20:23,25.31
ID1805314245,0,5,9,-37.8092158,144.9372023,-38.1109156,144.6541725,42982.0,2018-04-03,23:05:46,10286.699999999999,1:57:12,30.41
ID1303615241,0,5,4,-37.8048043,144.9244857,-37.7995701,145.0108497,8500.0,2018-05-25,07:06:37,2273.579999999999,7:44:30,7.35
ID1484910345,0,3,6,-37.8232838,144.9700191,-37.7874325,144.9803767,4545.0,2018-04-15,18:05:54,1132.8,18:24:46,12.23
ID3559388277,1,1,6,-37.8081885,144.9600269,-37.7874325,144.9803767,3632.9,2018-06-21,21:31:17,919.3800000000001,21:46:36,18.85
ID3804357375,1,6,9,-37.7874325,144.9803767,-38.1109156,144.6541725,47033.0,2018-06-07,00:00:42,11350.5,3:09:52,55.63
ID3524947922,1,3,5,-37.8227713,144.9775766,-37.803796,144.9181405,6351.0,2018-04-23,09:06:22,1612.86,9:33:14,11.86
ID3787225721,1,7,4,-37.8618349,144.905716,-37.8000781,145.0104891,12721.9,2018-04-07,16:31:16,4073.0999999999976,17:39:09,32.61
ID5512387521,2,1,4,-37.8018067,144.9456149,-37.8163229,145.0110807,6589.0,2018-02-05,16:53:38,1472.4600000000003,17:18:10,107.61
ID5492631791,2,3,7,-37.8129627,144.9904174,-37.8618349,144.905716,10079.0,2018-01-03,10:43:10,3381.78,11:39:31,214.37
ID1464483677,0,1,5,-37.8058079,144.9460617,-37.805324,144.933267,1392.0,2018-04-05,12:56:11,387.78,13:02:38,8.4
ID1565741586,0,7,3,-37.7999888,144.9923328,-37.8213193,144.9908534,2599.0,2018-07-17,15:19:01,657.6000000000003,15:29:58,8.58
ID3629234836,1,7,4,-37.8618349,144.905716,-37.8032039,144.9963452,11366.0,2018-02-22,04:42:50,3669.899999999998,5:43:59,28.9
ID3507017676,1,8,9,-37.807202,145.0266373,-38.1109156,144.6541725,49777.0,2018-03-02,20:31:12,12069.779999999999,23:52:21,52.91
ID3377995102,1,7,8,-37.8618349,144.905716,-37.807202,145.0266373,13986.0,2018-06-06,04:47:37,4292.399999999998,5:59:09,28.92
ID5564654890,2,8,4,-37.807202,145.0266373,-37.7992818,144.9971556,2867.0,2018-04-19,23:33:50,754.26,23:46:24,73.14
ID5559058229,2,6,9,-37.7907967,144.985865,-38.1109156,144.6541725,47193.0,2018-04-27,15:03:06,11530.619999999999,18:15:16,706.11
ID1902209438,0,4,9,-37.8004308,145.0095141,-38.1109156,144.6541725,48476.0,2018-03-09,03:53:01,11813.46,7:09:54,34.39
ID3724280880,1,1,3,-37.8038301,144.9633966,-37.825316,144.9771199,2993.0,2018-03-07,19:42:35,817.2000000000002,19:56:12,12.62
ID1941038123,0,9,3,-38.1109156,144.6541725,-37.8121065,144.9738372,44424.0,2018-02-17,20:12:52,10707.359999999997,23:11:19,30.84
ID1222900173,0,5,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-06-20,01:46:43,12681.059999999998,5:18:04,36.63
ID3636477331,1,2,9,-37.8249449,144.9487577,-38.1109156,144.6541725,42334.0,2018-04-06,04:18:59,10168.259999999998,7:08:27,50.45
ID3698473830,1,2,5,-37.8201966,144.9462139,-37.8001131,144.9353096,4988.0,2018-07-15,21:13:05,1196.4,21:33:01,22.43
ID3254681459,1,7,3,-37.8618349,144.905716,-37.8222097,144.9678411,7838.0,2018-03-21,13:36:01,2732.219999999999,14:21:33,21.0
ID3600347120,1,4,2,-37.8152448,144.9276603,-37.8153997,144.9378383,1940.0,2018-01-02,13:36:24,476.7,13:44:20,10.63
ID1900132528,0,3,5,-37.8158343,145.04645,-37.812655,144.9252437,11257.0,2018-07-15,23:08:20,3172.1999999999975,0:01:12,21.2
ID1186164002,0,5,3,-37.813666,144.9400208,-37.8185851,144.9915878,5285.0,2018-06-04,12:57:34,1306.2000000000005,13:19:20,9.58
ID5192242757,2,9,4,-38.1109156,144.6541725,-37.809623,145.0150468,48591.0,2018-07-16,10:14:29,11737.560000000003,13:30:06,711.14
ID3398126654,1,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-04-13,06:43:34,13173.359999999999,10:23:07,52.96
ID3558075284,1,4,6,-37.8113945,144.9958138,-37.8223726,144.9835773,2087.0,2018-01-20,22:10:11,457.86,22:17:48,20.24
ID3506564010,1,1,3,-37.8071322,144.9598125,-37.8208963,144.9670096,1882.0,2018-02-22,14:07:59,523.5599999999998,14:16:42,10.53
ID1441645394,0,5,2,-37.8029687,144.9381927,-37.8216583,144.9425787,3005.0,2018-05-20,17:18:10,750.48,17:30:40,12.36
ID3475883018,1,9,8,-38.1109156,144.6541725,-37.8326512,144.9903468,46542.0,2018-04-09,23:02:21,11211.299999999997,2:09:12,56.55
ID3891083380,1,8,2,-37.8158343,145.04645,-37.8102304,144.9305611,11396.0,2018-01-13,01:41:19,3180.8999999999987,2:34:19,31.64
ID1666091188,0,6,2,-37.7738026,144.9836466,-37.8158343,145.04645,13562.0,2018-06-14,09:56:50,4213.5599999999995,11:07:03,11.45
ID1654127659,0,9,7,-38.1109156,144.6541725,-37.8618349,144.905716,50797.0,2018-06-07,12:13:37,13204.979999999994,15:53:41,31.98
ID3454664915,1,9,1,-38.1109156,144.6541725,-37.8071465,144.9336525,43191.0,2018-02-02,08:22:07,10336.979999999996,11:14:23,43.55
ID1929513987,0,3,8,-37.8142319,144.9728163,-37.8056237,144.9331705,4535.0,2018-01-26,11:01:57,1191.3599999999997,11:21:48,4.46
ID1231632979,0,5,6,-37.8002879,144.9367364,-37.773845,144.9836895,7218.0,2018-02-01,18:15:40,1622.7000000000003,18:42:42,11.81
ID5903245397,2,2,4,-37.8180479,144.9486133,-37.8113501,145.0009867,5061.0,2018-04-12,05:40:59,1161.4200000000003,6:00:20,98.32
ID1974951082,0,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-01-11,20:10:54,12681.059999999998,23:42:15,31.99
ID1889202968,0,9,3,-38.1109156,144.6541725,-37.8261241,144.979587,45292.0,2018-01-07,10:22:06,10925.699999999997,13:24:11,26.82
ID5988950225,2,9,3,38.1109156,144.6541725,-37.8162002,145.0019613,47056.0,2018-03-28,02:40:35,11318.400000000001,5:49:13,702.6
ID1792811306,0,9,5,38.1109156,144.6541725,-37.8088818,144.9283336,44059.0,2018-03-01,00:23:09,10583.339999999995,3:19:32,32.61
ID3677987915,1,1,9,37.8167395,144.9602506,-38.1109156,144.6541725,43152.0,2018-06-01,15:53:49,10389.179999999998,18:46:58,46.29
ID1839250599,0,3,2,-37.8197288,145.0098886,-37.8152251,144.927562,8873.0,2018-05-24,20:20:52,2155.92,20:56:47,11.3
ID5143371557,2,4,5,37.811866,145.0130405,-37.8095207,144.9369169,7075.0,2018-06-03,20:56:15,1790.7599999999993,21:26:05,134.91
ID1760736611,0,8,1,-37.807202,145.0266373,-37.8198488,144.9683212,6535.0,2018-05-16,20:31:22,1658.1600000000005,20:59:00,10.53
ID1452825885,0,9,1,38.1109156,144.6541725,-37.8080923,144.9758119,44777.0,2018-06-16,01:26:36,10816.620000000008,4:26:52,35.9
ID3289919949,1,6,8,-37.7874421,144.9804091,-37.8158343,145.04645,8357.0,2018-06-13,00:51:54,2437.38,1:32:31,22.78
ID3275739401,1,7,4,-37.8618349,144.905716,-37.803444,145.0109935,12609.0,2018-04-08,09:04:35,4059.299999999998,10:12:14,24.79
ID1399350532,0,2,5,-37.8178886,144.9462806,-37.8062405,144.9319798,2133.0,2018-01-14,06:22:24,547.8000000000001,6:31:31,8.05
ID5989461940,2,5,3,-37.8051063,144.9282488,-37.8189675,144.98492,5880.0,2018-04-25,22:12:15,1444.0800000000002,22:36:19,114.79
ID1814055402,0,9,5,-38.1109156,144.6541725,-37.800275,144.9293559,44265.0,2018-05-16,02:54:52,10592.399999999998,5:51:24,31.75
ID3771755584,1,6,5,-37.7907967,144.985865,-37.8097758,144.93699,6105.0,2018-03-28,06:35:19,1669.3199999999995,7:03:08,11.41
ID3788649317,1,2,6,-37.8205611,144.9487888,37.7738026,144.9836466,9690.0,2018-02-19,16:07:12,2940.9,16:56:12,19.22
ID5567571730,2,9,8,-38.1109156,144.6541725,37.8158343,145.04645,51032.0,2018-07-01,05:21:42,12681.060000000005,8:53:03,791.68
ID1549901591,0,2,9,-37.8234574,144.9358566,38.1109156,144.6541725,43283.0,2018-05-02,04:37:09,10461.24,7:31:30,31.6
ID5569894576,2,7,1,-37.8618349,144.905716,-37.8049954,144.9476554,9802.0,2018-05-03,02:46:13,3305.159999999998,3:41:18,225.05
ID1980268568,0,8,4,-37.8158343,145.04645,37.8081941,144.9998632,4393.0,2018-03-03,11:53:18,1404.3600000000001,12:16:42,10.05
ID1148980304,0,3,8,-37.8233837,144.970383,37.8158343,145.04645,7957.0,2018-07-09,00:07:11,2286.54,0:45:17,15.96
ID3984479414,1,2,8,-37.8178886,144.9462806,-37.8158343,145.04645,9447.0,2018-05-03,06:57:32,2666.1000000000004,7:41:58,14.79
ID3595602513,1,6,5,-37.7908183,144.9857929,-37.8102573,144.936063,6197.0,2018-03-20,21:35:45,1590.5999999999997,22:02:15,20.94
ID5394414770,2,2,8,-37.815309,144.9459185,-37.8158343,145.04645,9129.0,2018-03-06,03:00:40,2547.8999999999996,3:43:07,182.75
ID1516229987,0,1,7,-37.8157161,144.9370133,-37.8618349,144.905716,10475.0,2018-03-10,16:47:36,3433.2000000000003,17:44:49,15.74
ID3395964502,1,3,6,-37.8246995,144.9847221,-37.7874421,144.9804091,4739.0,2018-03-21,23:52:01,1234.26,0:12:35,20.35
ID3609921385,1,8,4,-37.807202,145.0266373,-37.8161788,145.0074542,2770.0,2018-07-07,15:04:37,659.6400000000003,15:15:36,17.09
ID1245023926,0,4,7,-37.8098465,145.0028962,-37.8618349,144.905716,11386.0,2018-07-01,09:29:55,3664.4400000000005,10:30:59,13.94
ID3856626661,1,7,2,-37.8618349,144.905716,-37.8223314,144.9475823,8860.0,2018-03-03,07:33:54,3195.94,8:25:32,19.89
ID1256499962,0,6,9,-37.7874325,144.9803767,-38.1109156,144.6541725,47033.0,2018-03-28,22:38:44,11350.5,1:47:54,31.38
ID1481986689,0,8,1,-37.807202,145.0266373,-37.8056364,144.9367091,8640.0,2018-07-16,16:02:31,2249.9999999999995,16:40:01,11.73
ID5885731302,2,8,6,-37.8158343,145.04645,-37.7874325,144.9803767,8361.0,2018-04-24,09:41:05,2438.2200000000003,10:21:43,158.68
ID3852696848,1,7,1,-37.8618349,144.905716,-37.8032472,144.9635538,9387.0,2018-06-20,03:04:36,3175.239999999998,3:56:21,25.99
ID3423791321,1,5,8,-37.8005849,144.9344349,-37.8158343,145.04645,12290.0,2018-07-05,10:50:26,3380.6400000000003,11:46:46,16.64
ID5182743462,2,4,2,-37.8085998,145.0004766,-37.8184468,144.9487972,5315.0,2018-03-05,13:04:37,1295.5800000000002,13:26:12,99.77
ID3553915400,1,1,6,-37.8135033,144.9617899,-37.773845,144.9836895,5188.0,2018-05-24,18:23:55,1148.5,18:42:08,12.26
ID1697958676,0,2,6,-37.8197232,144.9468102,-37.7874325,144.9803767,5571.0,2018-06-05,11:09:11,1328.8200000000002,11:31:19,4.82
ID3294405618,1,6,3,-37.7874421,144.9804091,-37.8190779,144.9738123,3921.0,2018-07-09,05:30:55,997.8600000000004,5:47:32,17.77
ID1283528715,0,3,4,-37.8185787,144.99213,-37.7994347,144.9889735,2551.0,2018-06-28,21:46:27,702.8999999999999,21:56:51,12.99
ID3936027366,1,4,8,-37.8128293,145.0150085,-37.8158343,145.04645,4539.0,2018-01-12,15:35:15,1444.2,15:59:19,13.37
ID3405691778,1,5,9,-37.8029536,144.936477,-38.1109156,144.6541725,43803.0,2018-02-27,20:47:44,10517.339999999998,23:43:01,48.14
ID3406329299,1,9,1,-38.1109156,144.6541725,-37.8071932,144.9674688,44174.0,2018-06-04,13:09:51,10766.960000000012,16:07:51,50.42
ID5167880709,2,1,2,-37.8155682,144.9527158,-37.8215112,144.945135,1271.0,2018-06-02,07:49:00,315.0,7:54:24,36.83
ID1489890638,0,7,8,-37.8618349,144.905716,-37.807202,145.0266373,13986.0,2018-07-07,05:26:08,4334.399999999998,6:37:40,23.29
ID5415232419,2,9,5,-38.1109156,144.6541725,-37.8039338,144.9382392,43613.0,2018-04-06,16:50:18,10471.739999999996,19:44:49,644.24
ID1893394031,0,1,6,-37.8215042,144.9456369,-37.7907967,144.985865,5825.0,2018-05-22,05:36:53,1496.8200000000002,6:01:55,13.2
ID1863203684,0,9,8,-38.1109156,144.6541725,-37.8158343,145.04645,51032.0,2018-05-06,22:50:27,12681.060000000005,2:21:48,39.88
ID1767929066,0,6,1,-37.7874421,144.9804091,-37.8016092,144.9584589,3454.0,2018-02-03,09:23:20,887.7400000000001,9:37:45,6.21
ID3407514577,1,6,8,-37.7908183,144.9857929,-37.8158343,145.04645,7471.0,2018-04-26,14:48:30,2192.7000000000003,15:25:02,17.55
ID1247127016,0,8,5,-37.8158343,145.04645,-37.8084848,144.925964,10995.0,2018-06-04,18:23:18,3122.3999999999983,19:15:20,13.61
ID1997065951,0,2,7,-37.8231612,144.9517464,-37.8618349,144.905716,8470.0,2018-02-09,09:04:05,2961.42,9:53:26,8.22
ID1808978826,0,1,2,-37.8058221,144.9333802,-37.8127594,144.9428102,1354.0,2018-04-15,03:27:25,326.46,3:32:51,17.67
ID1940168935,0,7,4,-37.8618349,144.905716,-37.8139422,145.015182,13071.0,2018-04-24,22:54:44,3905.6999999999994,23:59:49,21.24
ID5511239196,2,8,3,-37.807202,145.0266373,-37.815866,144.9724123,5780.0,2018-07-03,01:39:00,1439.1000000000001,2:02:59,114.72
ID1780699400,0,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-02-19,15:14:15,13173.359999999999,18:53:48,32.53
ID1443312557,0,6,9,-37.7874325,144.9803767,-38.1109156,144.6541725,47033.0,2018-07-24,02:47:39,11350.5,5:56:49,34.01
ID3571853055,1,4,6,-37.8114152,145.0050906,-37.773845,144.9836895,7075.0,2018-04-22,22:41:17,1537.14,23:06:54,25.02
ID5519642032,2,4,2,-37.8111797,145.000531,-37.8177493,144.9485325,4988.0,2018-02-22,11:12:18,1123.6199999999997,11:31:16,80.73
ID3595511651,1,5,7,-37.8092805,144.9320471,-37.8618349,144.905716,10896.0,2018-02-16,02:11:36,3529.0800000000004,3:10:25,26.18
ID3442855499,1,6,9,-37.7874325,144.9803767,-38.1109156,144.6541725,47033.0,2018-03-14,04:17:51,11350.5,7:27:01,55.51
ID3239478455,1,1,6,-37.8154918,144.9665306,-37.7738026,144.9836466,8084.0,2018-06-25,13:25:21,2602.0200000000004,14:08:43,20.17
ID5839305725,2,8,3,-37.807202,145.0266373,-37.8149081,144.9823976,4997.0,2018-03-03,06:46:39,1196.8199999999997,7:06:35,89.65
ID1507347850,0,7,3,-37.8618349,144.905716,-37.8200911,145.0024237,10913.0,2018-02-24,12:38:03,3470.639999999999,13:35:53,16.39
ID1991833643,0,7,1,-37.8618349,144.905716,-37.8130127,144.9389462,10797.0,2018-07-27,03:36:01,3489.6599999999985,4:34:10,20.05
ID3122333427,1,3,5,-37.8164954,144.9702995,-37.8017383,144.9311332,4603.0,2018-03-04,09:02:34,1164.6599999999999,9:21:58,15.23
ID3725176549,1,4,3,-37.7964641,145.0091307,-37.8204553,144.9769294,5125.0,2018-02-09,05:22:31,1346.2200000000007,8:48:26,18.15
ID1153341208,0,3,5,-37.8242732,144.9867417,-37.8090886,144.9291438,5978.0,2018-02-18,06:57:58,1492.0800000000002,7:22:50,8.9
ID5725329305,2,2,7,-37.820153,144.9428437,-37.8618349,144.905716,9445.0,2018-07-01,07:53:59,3257.88,8:16:31,213.2
ID1441655760,0,7,4,-37.8618349,144.905716,-37.8098294,144.9938236,10491.0,2018-04-24,06:18:07,3472.439999999998,7:15:59,11.29
ID3485658525,1,8,3,-37.8158343,145.04645,-37.8158704,144.9996609,4643.0,2018-02-01,20:12:20,1479.36,20:36:59,13.52
ID1808280115,0,5,2,-37.8052075,144.9302313,-37.8234402,144.937746,3423.0,2018-06-24,21:37:17,845.64,21:51:22,17.03
ID1730303929,0,4,5,-37.8043758,145.0136079,-37.8149165,144.9272684,9454.0,2018-03-14,01:02:35,2496.959999999998,1:44:11,16.53
ID5285855796,2,1,6,-37.8199269,144.95905,-37.7874421,144.9804091,4694.0,2018-07-26,07:35:37,1141.62,7:54:38,80.76
ID1292240787,0,2,7,-37.8170882,144.932764,-37.8618349,144.905716,10720.0,2018-07-11,16:36:47,3559.0200000000004,17:36:06,13.61
ID3792679633,1,4,2,-37.8111429,145.0029111,-37.8132995,144.9370402,6258.0,2018-01-18,06:46:19,1577.7599999999993,7:12:36,9.11
ID1366512292,0,5,1,-37.8080056,144.936268,-37.8232307,144.9558116,2684.0,2018-02-03,13:25:09,663.4200000000003,13:36:12,10.89
ID3632675508,1,4,3,-37.7973366,145.0107,-37.8126411,144.9779078,4330.0,2018-01-10,18:05:37,1204.7400000000007,18:25:41,13.6
ID3205855042,1,4,5,-37.7985046,145.0070939,-37.8169526,144.9274736,10386.0,2018-04-03,14:42:27,2742.1799999999994,16:40:36,19.92
ID1804735716,0,7,3,-37.8618349,144.905716,-37.8122037,144.9745305,8757.0,2018-01-24,13:23:01,2937.059999999999,14:11:58,12.75
ID3791238962,1,3,9,-37.8200722,144.982469,-38.1109156,144.6541725,45331.0,2018-02-27,12:58:48,10908.3,16:00:36,50.47
ID1980925891,0,2,9,-37.8127746,144.9396702,-38.1109156,144.6541725,42728.0,2018-04-12,07:20:22,10234.619999999999,10:10:56,22.07
ID1314662716,0,5,4,-37.8047601,144.9366538,-37.8107895,145.0143841,7125.0,2018-02-17,18:18:28,1849.6800000000003,18:49:17,12.23
ID1216666488,0,3,1,-37.8241555,144.9839057,-37.8114704,144.9375319,5608.0,2018-06-19,01:47:52,1369.1399999999999,2:10:41,13.2
ID1830681294,0,4,2,-37.8112457,145.0004382,-37.8151511,144.9448556,5183.0,2018-05-26,19:24:02,1302.84,19:45:44,13.24
ID3468839289,1,7,2,-37.8618349,144.905716,-37.8143416,144.9473668,9439.0,2018-04-07,06:41:31,3164.1599999999985,7:34:15,19.11
ID5491340077,2,8,1,-37.8158343,145.04645,-37.8121267,144.9508691,8625.0,2018-02-27,21:44:18,2438.8199999999983,22:24:56,173.94
ID3940106585,1,8,5,-37.8158343,145.04645,-37.805207,144.9328891,10270.0,2018-02-13,07:52:56,2913.479999999998,9:37:50,15.59
ID5307951321,2,9,3,-38.1109156,144.6541725,-37.8241449,144.990571,45975.0,2018-07-20,03:07:18,11075.100000000004,6:11:53,689.23
ID5850366845,2,7,4,-37.8618349,144.905716,-37.811866,145.0130405,12179.0,2018-06-02,18:02:43,3865.079999999998,19:07:08,257.45
ID3145213799,1,1,5,-37.8130167,144.9598849,-37.8154839,144.9282243,4095.0,2018-06-24,13:37:18,1062.6000000000004,15:02:23,17.43
ID5805693896,2,2,3,-37.8124537,144.936279,-37.8182368,144.9961532,6065.0,2018-02-16,07:02:27,1518.4800000000005,8:08:23,102.86
ID1632859907,0,1,7,-37.8062604,144.9571842,-37.8618349,144.905716,9176.0,2018-06-20,18:52:08,3078.5999999999995,19:43:26,15.7
ID1198608319,0,6,3,-37.7738026,144.9836466,-37.8218353,144.9779428,8863.0,2018-06-11,23:07:54,2750.9999999999995,23:53:45,19.25
ID3612418883,1,8,2,-37.8158343,145.04645,-37.81144,144.9374027,10433.0,2018-05-03,14:29:20,2922.899999999997,15:18:02,21.43
ID3680199312,1,2,4,-37.8163922,144.9373381,-37.8053578,144.9995589,6653.0,2018-01-03,18:55:12,1723.4400000000005,19:23:55,14.61
ID3462781138,1,9,2,-38.1109156,144.6541725,-37.82445,144.9465365,42217.0,2018-01-04,23:23:58,10155.959999999995,2:13:13,52.99
ID3579640632,1,2,6,-37.813504,144.9376699,-37.773845,144.9836895,6976.0,2018-01-03,11:22:25,1557.06,11:48:22,11.38
ID5420422257,2,9,6,-38.1109156,144.6541725,-37.7738026,144.9836466,51061.0,2018-05-06,10:42:02,12952.44000000001,16:20:45,789.32
ID5859798608,2,7,3,-37.8618349,144.905716,-37.8246072,144.9887165,9209.0,2018-04-05,21:32:27,3008.76,22:22:35,208.21
ID3197293955,1,8,7,-37.8158343,145.04645,-37.8618349,144.905716,15151.0,2018-01-17,03:20:31,4917.479999999999,3:39:53,31.08
ID1550356877,0,7,4,-37.8618349,144.905716,-37.8142125,145.0116775,12347.0,2018-01-19,03:37:51,3805.74,4:41:16,20.5
ID1498864993,0,6,1,-37.7874421,144.9804091,-37.8126215,144.9738143,2987.0,2018-01-19,00:35:46,785.1600000000001,0:48:51,12.65
ID1637912985,0,6,8,-37.773845,144.9836895,-37.8158343,145.04645,10698.0,2018-05-22,06:27:35,2756.46,7:13:31,7.48
ID5449009023,2,5,1,-37.8122144,144.9281836,-37.8090588,144.9499813,2967.0,2018-06-04,19:09:07,802.3199999999999,21:27:40,67.28
ID3442646573,1,2,3,-37.8194114,144.9324236,-37.8113959,144.9829026,5884.0,2018-07-14,17:20:24,1434.4800000000005,19:55:34,19.11
ID1242748316,0,8,7,-37.8158343,145.04645,-37.8618349,144.905716,15151.0,2018-04-28,04:21:50,4917.479999999999,5:43:47,22.64
ID3972063077,1,1,2,-37.8156738,144.9663184,-37.8165079,144.9458344,2251.0,2018-02-05,15:51:37,625.5000000000001,16:02:02,12.95
ID1620776130,2,4,6,-37.800239,145.0152161,-37.773845,144.9836895,7833.0,2018-07-17,13:55:22,1810.0200000000007,14:25:32,11.6
ID1321231444,0,5,9,-37.804762,144.9241477,-38.1109156,144.6541725,44122.0,2018-07-06,13:03:13,10576.619999999999,15:59:29,27.17
ID3130317650,1,1,5,-37.8028643,144.9480984,-37.7954792,144.936073,1699.0,2018-03-12,09:32:12,420.65999999999997,9:39:12,6.96
ID1683614153,0,8,1,-37.807202,145.0266373,-37.8162646,144.9557341,7269.0,2018-07-27,00:30:19,1778.279999999999,0:59:57,15.91
ID1748975203,3,2,7,-37.822107,144.9383885,-37.8618349,144.905716,9692.0,2018-06-27,12:30:24,3306.18,13:25:30,13.91
ID3262537695,2,1,6,-37.8104487,144.9418731,-37.7908183,144.9857929,6757.0,2018-02-09,00:31:34,1715.5800000000002,1:00:09,21.94
ID5135763906,2,8,3,-37.807202,145.0266373,-37.8226242,144.9825669,5783.0,2018-02-10,22:33:03,1393.4399999999996,22:56:16,118.27
ID1549507001,0,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-04-02,20:40:13,12681.059999999998,0:11:34,32.3
ID3924411947,3,3,7,-37.8238866,144.9739223,-37.8618349,144.905716,8423.0,2018-05-26,03:58:04,2872.92,4:45:56,30.61
ID3849429603,2,8,4,-37.807202,145.0266373,-37.8059414,144.9980461,2779.0,2018-03-20,15:08:02,698.8800000000001,15:19:40,12.08
