,Unnamed: 0,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
0,ID1944975017,0,6,1,-37.7738026,144.98364660000001,-37.8036834,144.9649862,6845.0,2018-03-24,22:41:22,2249.34,23:18:51,18.33
1,ID1939335920,0,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,2018-06-07,19:55:05,12681.059999999998,23:26:26,24.49
2,ID1743579293,0,3,2,-37.8115568,144.99358519999998,-37.8151534,144.9275173,7289.0,2018-07-01,02:37:12,1850.4000000000021,3:08:02,17.98
3,ID5658576348,2,3,4,-37.8105716,145.0008345,-37.805319399999995,145.0150414,1665.0,2018-06-27,23:14:34,397.86,23:21:11,62.86
4,ID3663433724,1,4,3,-37.8090833,145.0116283,-37.8137241,144.9851303,2927.0,2018-07-24,19:10:44,693.2400000000001,19:22:17,14.25
5,ID1591243968,0,5,4,-37.8081329,144.9339054,-37.8085692,144.9925145,5505.0,2018-03-01,15:17:09,1315.1999999999996,15:39:04,9.94
6,ID1402206998,0,2,1,-37.816518,144.9459031,-37.7999311,144.94779499999999,2318.0,2018-05-26,12:14:36,607.8,12:24:43,11.65
7,ID1180113579,0,3,7,-37.825835600000005,144.9844247,-37.8618349,144.90571599999998,8920.0,2018-03-25,02:32:47,2936.88,3:21:43,18.88
8,ID3541125248,1,7,3,-37.8618349,144.90571599999998,-37.8196704,145.0100186,11483.0,2018-07-01,13:34:11,3619.5,14:34:30,29.24
9,ID3479900876,1,4,6,-37.8080677,144.9917146,-37.7738026,144.98364660000001,8536.0,2018-03-03,03:31:59,2661.600000000001,4:16:20,32.12
10,ID3339402043,1,5,4,-37.8065946,144.9322622,-37.8041864,144.99650019999999,6339.0,2018-02-08,08:12:26,1655.9399999999994,8:40:01,10.58
11,ID1588846390,0,1,5,-37.82233239999999,144.9553418,-37.8040739,144.9175502,4605.0,2018-05-24,01:13:29,1190.64,1:33:19,14.95
12,ID1449937591,0,5,8,-37.8044679,144.93885880000002,-37.8158343,145.04645,10037.0,2018-07-19,18:54:02,2834.58,19:41:16,12.11
13,ID1642682335,0,1,2,-37.8222105,144.9679533,-37.8154379,144.9340363,4054.0,2018-07-17,06:48:40,1055.0399999999997,7:06:15,6.18
14,ID3935195552,1,4,7,-37.802294,144.990587,-37.8618349,144.90571599999998,10936.0,2018-06-16,08:48:25,3637.860000000001,9:49:02,23.43
15,ID3285262050,1,3,4,-37.8228795,144.9806268,-37.811839299999995,145.0116848,3987.0,2018-04-25,09:20:32,988.92,9:37:00,4.405
16,ID1712295056,0,8,1,-37.8158343,145.04645,-37.815222799999994,144.9636,7759.0,2018-05-26,22:09:38,2246.939999999999,22:47:04,17.87
17,ID3801468486,1,3,4,-37.8254119,144.98466480000002,-37.799499299999994,144.9896132,3272.0,2018-07-10,15:42:23,902.22,15:57:25,6.435
18,ID1982401424,0,5,7,-37.8058557,144.9280957,-37.8618349,144.90571599999998,11312.0,2018-01-01,21:42:14,3600.4200000000005,22:42:14,17.73
19,ID3188423542,1,3,7,-37.819306299999994,144.9897682,-37.8618349,144.90571599999998,9706.0,2018-03-21,16:51:39,3128.04,17:43:47,11.195
20,ID1171337776,0,6,3,-37.7874421,144.9804091,-37.8215034,144.98635019999998,4258.0,2018-03-18,07:00:34,1064.94,7:18:18,7.47
21,ID3642978383,1,2,9,-37.8197216,144.9514715,-38.1109156,144.65417250000002,42219.0,2018-03-19,05:13:01,10149.839999999998,8:02:10,57.17
22,ID1125587197,0,6,7,-37.7874421,144.9804091,-37.8618349,144.90571599999998,11630.0,2018-02-22,22:23:40,3697.0200000000013,23:25:17,16.05
23,ID1246145833,0,1,4,-37.813099,144.93642649999998,-37.808218100000005,145.00962880000003,7453.0,2018-07-18,06:09:22,1860.5400000000006,6:40:22,5.58
24,ID5550082097,2,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,2018-03-26,22:39:00,12681.059999999998,2:10:21,1030.21
25,ID1198353575,0,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-01-05,08:04:50,4911.5999999999985,9:26:41,9.19
26,ID3698827950,1,3,6,-37.8240051,144.98020640000001,-37.7874325,144.9803767,4709.0,2018-02-13,12:14:10,1143.84,12:33:13,15.21
27,ID3983418835,1,4,5,-37.8126689,145.0002816,-37.8042953,144.91723159999998,7768.0,2018-07-01,23:44:19,2109.06,0:19:28,28.22
28,ID3234376925,1,5,7,-37.802689799999996,144.938283,-37.8618349,144.90571599999998,10989.0,2018-01-15,20:57:51,3605.04,21:57:56,25.87
29,ID1530048365,0,3,2,-37.8208086,144.9850873,-37.8243707,144.94256299999998,4287.0,2018-07-15,12:45:28,993.3000000000003,13:02:01,12.85
30,ID1264197086,0,1,6,-37.8050924,144.93696740000001,-37.7874325,144.9803767,5766.0,2018-01-17,07:46:46,1544.1600000000005,8:12:30,3.15
31,ID1195616001,0,3,1,-37.82012279999999,144.9684375,-37.8118378,144.9733504,1347.0,2018-05-06,13:46:06,355.7399999999999,13:52:01,12.38
32,ID5165781609,2,6,9,-37.7907967,144.985865,-38.1109156,144.65417250000002,47193.0,2018-07-22,08:32:54,11530.62,11:45:04,929.12
33,ID1745749605,0,7,4,-37.8618349,144.90571599999998,-37.8138626,145.00932659999998,11898.0,2018-04-05,16:38:10,3721.619999999999,17:40:11,11.85
34,ID3617260663,1,7,6,-37.8618349,144.90571599999998,-37.7874325,144.9803767,11633.0,2018-02-04,23:10:55,3645.2999999999984,0:11:40,36.57
35,ID3559273182,1,4,5,-37.8127666,145.0127195,-37.79983060000001,144.9349441,9621.0,2018-07-14,02:21:35,2369.9400000000005,3:01:04,15.295
36,ID1269177500,0,8,3,-37.807202000000004,145.0266373,-37.8239425,144.9825281,5688.0,2018-01-22,16:22:29,1397.6400000000006,16:45:46,10.34
37,ID1665689840,0,3,6,-37.8132769,144.9882693,-37.773845,144.9836895,5923.0,2018-05-18,18:53:07,1255.5,19:14:02,8.7
38,ID5878356338,2,5,6,-37.804508,144.9376613,-37.7907967,144.985865,6575.0,2018-01-22,08:53:09,1718.82,9:21:47,149.87
39,ID1967741454,0,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,2018-04-22,20:38:29,13204.979999999996,0:18:33,28.58
40,ID5860812585,2,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-05-21,12:48:20,4911.5999999999985,14:10:11,408.29
41,ID1515325893,0,5,4,-37.8030582,144.9294614,-37.800165899999996,145.00974399999998,7976.0,2018-07-22,09:50:55,2126.879999999999,10:26:21,9.43
42,ID1614511211,0,4,2,-37.8039646,145.0033097,-37.8127253,144.9383965,6466.0,2018-05-24,00:00:50,1648.0199999999993,0:28:18,13.39
43,ID5769626709,2,1,3,-37.8109951,144.9668493,-37.8249054,144.9919171,3078.0,2018-02-17,18:02:06,845.28,18:16:11,97.28
44,ID1835308645,0,1,2,-37.803608399999995,144.9627146,-37.822184899999996,144.9515765,2991.0,2018-06-11,21:03:11,724.4400000000003,21:15:15,13.36
45,ID3235664239,1,2,6,-37.817899,144.9502679,-37.773845,144.9836895,6666.0,2018-03-21,23:51:16,1475.6999999999996,0:15:51,23.6
46,ID1524688241,0,8,6,-37.807202000000004,145.0266373,-37.7874325,144.9803767,5793.0,2018-02-05,01:16:01,1493.5200000000002,1:40:54,14.55
47,ID1128182521,0,4,3,-37.810925700000006,145.00415800000002,-37.81540579999999,144.97757380000002,2690.0,2018-05-17,17:37:04,656.6400000000001,17:48:00,7.42
48,ID3892623718,1,1,7,-37.8145831,144.9382378,-37.8618349,144.90571599999998,10301.0,2018-06-13,09:19:59,3373.0200000000004,10:16:12,17.04
49,ID3921997421,1,3,5,-37.814678,144.9899876,-37.80595170000001,144.9335112,5668.0,2018-03-05,10:37:26,1445.16,11:01:31,8.72
50,ID3943089568,1,5,1,-37.8139548,144.92983999999998,-37.8015386,144.9480116,2981.0,2018-02-16,16:49:17,753.1200000000001,17:01:50,11.36
51,ID1321113283,0,6,5,-37.7874421,144.9804091,-37.805141299999995,144.9344689,6045.0,2018-02-24,15:03:14,1627.56,15:30:21,11.52
52,ID1274853339,0,5,7,-37.8114421,144.92733069999997,-37.8618349,144.90571599999998,11469.0,2018-02-11,17:50:14,3693.12,18:51:47,15.33
53,ID1814767686,0,5,4,-37.8149953,144.9276012,-37.810702,145.01174319999998,9178.0,2018-05-26,22:04:40,2278.260000000001,22:42:38,17.96
54,ID5522092963,2,6,3,-37.773845,144.9836895,-37.82250560000001,144.9692865,6079.0,2018-03-06,09:49:00,1354.2000000000016,10:11:34,121.36
55,ID3751947342,1,3,5,-37.8194217,144.98399650000002,-37.8067216,144.9321165,5628.0,2018-01-03,14:52:56,1387.62,15:16:03,15.48
56,ID1191391806,0,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-02-16,16:20:37,4911.5999999999985,17:42:28,13.72
57,ID3184953783,1,2,8,-37.8163872,144.94596950000002,-37.8158343,145.04645,9241.0,2018-05-27,04:13:22,2608.08,4:56:50,15.385
58,ID3733062202,1,2,6,-37.8181701,144.9503585,-37.7907967,144.985865,5226.0,2018-05-17,01:33:14,1389.5400000000004,1:56:23,20.38
59,ID5156772975,2,4,3,-37.801230100000005,145.009227,-37.8121813,144.9737879,4303.0,2018-05-19,19:44:42,1066.9800000000002,20:02:28,114.4
60,ID1746810349,0,5,7,-37.799905100000004,144.9347448,-37.8618349,144.90571599999998,13671.0,2018-02-05,07:15:41,4274.8200000000015,8:26:55,4.49
61,ID1511960644,0,4,8,-37.801258600000004,145.00513080000002,-37.8158343,145.04645,5562.0,2018-04-25,15:02:21,1772.6400000000006,15:31:53,10.37
62,ID1449802392,0,4,3,-37.8056135,145.0041517,-37.8247018,144.9821739,3982.0,2018-05-02,14:24:49,964.6799999999997,14:40:53,10.01
63,ID3859810613,1,7,5,-37.8618349,144.90571599999998,-37.8095174,144.92987319999997,11676.0,2018-04-05,03:18:56,3746.04,4:21:22,29.16
64,ID1450416617,0,8,5,-37.807202000000004,145.0266373,-37.8054787,144.931166,9189.0,2018-06-05,14:43:31,2377.619999999999,15:23:08,11.55
65,ID3326043796,1,8,1,-37.8158343,145.04645,-37.8174653,144.9525929,8759.0,2018-01-01,16:02:50,2424.359999999999,16:43:14,18.45
66,ID1398311882,0,7,1,-37.8618349,144.90571599999998,-37.8057792,144.9638483,9227.0,2018-03-26,04:39:16,3048.5399999999977,5:30:04,14.59
67,ID1820198591,0,6,7,-37.7908183,144.9857929,-37.8618349,144.90571599999998,11712.0,2018-03-11,20:43:36,3717.4800000000014,21:45:33,16.57
68,ID1660613205,0,3,1,-37.816690799999996,144.9906897,-37.808311700000004,144.9558406,3947.0,2018-07-11,23:32:09,950.76,23:47:59,6.905
69,ID5208457977,2,9,2,-38.1109156,144.65417250000002,-37.8116403,144.93834980000003,42572.0,2018-03-14,18:28:57,10196.759999999997,21:18:53,412.83
70,ID1976511218,0,9,4,-38.1109156,144.65417250000002,-37.804963799999996,144.9919313,46503.0,2018-02-10,11:03:22,11252.460000000005,14:10:54,21.89
71,ID1256875206,0,7,1,-37.8618349,144.90571599999998,-37.8003784,144.9639538,9707.0,2018-01-07,07:15:31,3177.4799999999964,8:08:28,10.46
72,ID5509909840,2,3,7,-37.820304799999995,144.9667677,-37.8618349,144.90571599999998,7492.0,2018-04-26,04:35:24,2660.16,5:19:44,241.8
73,ID1590089135,0,8,6,-37.807202000000004,145.0266373,-37.7738026,144.98364660000001,11470.0,2018-02-03,13:49:57,3458.9400000000005,14:47:35,16.94
74,ID1698023804,0,6,4,-37.7874325,144.9803767,-37.8028779,145.0209199,5565.0,2018-04-05,13:05:11,1400.1,13:28:31,8.64
75,ID5223309655,2,1,7,-37.8061549,144.9458972,-37.8618349,144.90571599999998,9997.0,2018-06-09,17:28:30,3336.0,18:24:06,292.24
76,ID1147705761,0,6,9,-37.7738026,144.98364660000001,-38.1109156,144.65417250000002,51061.0,2018-02-02,08:45:21,12976.499999999995,12:21:37,21.45
77,ID1371509008,0,3,5,-37.8160776,144.9825965,-37.811603999999996,144.9268487,5781.0,2018-04-10,02:37:05,1466.7599999999993,3:01:31,6.465
78,ID1706169213,0,7,5,-37.8618349,144.90571599999998,-37.816478000000004,144.9283509,11524.0,2018-04-10,04:35:14,3725.8799999999987,5:37:19,15.83
79,ID3854121108,1,1,3,-37.8040296,144.9673654,-37.808276299999996,144.9835336,1827.0,2018-03-09,13:10:27,438.78,13:17:45,11.92
80,ID5624989684,2,4,3,-37.8054565,145.0003472,-37.807601399999996,144.9917939,1023.0,2018-06-24,07:31:33,276.6,7:36:09,21.255
81,ID3770090082,1,9,6,-38.1109156,144.65417250000002,-37.773845,144.9836895,48197.0,2018-01-25,10:28:46,11495.340000000007,13:40:21,49.2
82,ID3454302138,1,9,5,-38.1109156,144.65417250000002,-37.7997371,144.9348231,46083.0,2018-05-28,22:39:49,11074.8,1:44:23,30.38
83,ID1119445494,0,2,7,-37.8252684,144.9505753,-37.8618349,144.90571599999998,8568.0,2018-07-17,02:52:36,2930.46,3:41:26,16.13
84,ID1156476345,0,5,8,-37.799392,144.93643280000003,-37.807202000000004,145.0266373,8555.0,2018-02-24,06:11:26,2269.98,6:49:15,11.45
85,ID5725109745,2,2,3,-37.821712100000006,144.9525596,-37.8196791,144.9816751,2843.0,2018-07-04,02:03:19,681.3,2:14:40,86.29
86,ID3812296877,1,2,5,-37.8197216,144.9514715,-37.8029305,144.9291756,2811.0,2018-02-21,12:49:00,716.28,13:00:56,7.0
87,ID3314603754,1,5,8,-37.8038491,144.9181006,-37.807202000000004,145.0266373,10319.0,2018-01-27,16:33:10,2777.2200000000007,17:19:27,27.8
88,ID5852122717,2,9,5,-38.1109156,144.65417250000002,-37.808010100000004,144.9363157,42988.0,2018-02-24,19:44:16,10289.699999999997,22:35:45,838.63
89,ID3468309935,1,4,8,-37.8061766,144.9981085,-37.807202000000004,145.0266373,2806.0,2018-03-21,03:23:02,703.7400000000001,3:34:45,21.02
90,ID1773246826,0,1,7,-37.81792,144.96710969999998,-37.8618349,144.90571599999998,7671.0,2018-04-24,08:19:17,2698.86,9:04:15,8.11
91,ID1263752538,0,3,7,-37.8249615,144.98486640000002,-37.8618349,144.90571599999998,8941.0,2018-05-27,23:43:05,2951.94,0:32:16,10.395
92,ID1787533297,0,7,3,-37.8618349,144.90571599999998,-37.824602299999995,144.9888876,9224.0,2018-02-26,08:51:39,3013.26,9:41:52,8.94
93,ID3625305381,1,4,6,-37.8006001,144.992611,-37.7907967,144.985865,1731.0,2018-04-18,12:10:49,531.42,12:19:40,13.48
94,ID3247533548,1,2,7,-37.8139221,144.9404494,-37.8618349,144.90571599999998,10051.0,2018-03-21,18:20:53,3332.46,19:16:25,22.92
95,ID1351625259,0,5,4,-37.8009902,144.918032,-37.803101399999996,145.0206127,10706.0,2018-05-17,13:03:48,2750.0400000000013,13:49:38,11.28
96,ID3691908856,1,4,2,-37.803444,145.0109935,-37.8213426,144.9463561,6890.0,2018-04-24,00:58:46,1860.66,1:29:46,23.06
97,ID1356098142,0,1,3,-37.811736200000006,144.95632690000002,-37.82551779999999,144.9846044,3530.0,2018-07-14,18:28:22,917.6399999999996,18:43:39,13.75
98,ID1687136915,0,6,7,-37.7738026,144.98364660000001,-37.8618349,144.90571599999998,16033.0,2018-04-27,06:53:42,5323.559999999999,8:22:25,11.86
99,ID1523339093,0,6,9,-37.773845,144.9836895,-38.1109156,144.65417250000002,48197.0,2018-06-07,12:59:48,11519.399999999998,16:11:47,23.13
100,ID3735827062,1,4,2,-37.7997219,145.0186542,-37.8213503,144.9456057,7882.0,2018-06-05,07:27:49,1941.0000000000007,8:00:10,11.86
101,ID3190187003,1,3,1,-37.815294200000004,144.9751559,-37.808696399999995,144.961653,1861.0,2018-03-09,20:29:39,455.52,20:37:14,12.67
102,ID5450132069,2,3,2,-37.8233885,144.9680947,-37.813452500000004,144.9357542,4001.0,2018-02-02,06:54:40,1039.2,7:11:59,94.25
103,ID1591068926,0,4,5,-37.812198200000005,145.00032990000003,-37.8044762,144.9172294,7862.0,2018-04-08,17:11:04,2018.3399999999995,17:44:42,13.13
104,ID5356407142,2,2,6,-37.8137302,144.94094760000002,-37.7874325,144.9803767,5605.0,2018-05-17,07:58:59,1437.3000000000006,8:22:56,127.11
105,ID1971683648,0,4,2,-37.8111429,145.0029111,-37.823825299999996,144.922415,7892.0,2018-02-07,21:56:36,2035.5600000000009,22:30:31,13.68
106,ID1986578835,0,9,5,-38.1109156,144.65417250000002,-37.809799299999995,144.93596630000002,42813.0,2018-05-10,07:12:33,10253.159999999994,10:03:26,17.04
107,ID1833683733,0,1,8,-37.8077636,144.9425253,-37.8158343,145.04645,9590.0,2018-03-07,09:22:56,2722.0199999999995,10:08:18,6.29
108,ID1169337787,0,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-03-05,08:07:23,4911.5999999999985,9:29:14,8.86
109,ID3147471780,1,7,3,-37.8618349,144.90571599999998,-37.8201841,144.9686121,7607.0,2018-01-21,00:40:07,2654.7,1:24:21,30.86
110,ID1741799086,0,9,2,-38.1109156,144.65417250000002,-37.814892799999996,144.93754850000002,42619.0,2018-04-01,07:27:04,10219.619999999994,10:17:23,21.71
111,ID3289939923,1,3,2,-37.8239236,144.99059499999998,-37.8090045,144.9352188,7129.0,2018-03-16,04:22:40,1782.0000000000007,4:52:22,21.32
112,ID1491612522,0,3,5,-37.8090664,144.983856,-37.80003189999999,144.92581330000002,7200.0,2018-07-26,08:58:09,1946.64,9:30:35,2.76
113,ID1399776422,0,4,5,-37.80830220000001,145.00020780000003,-37.807075700000006,144.9371993,6498.0,2018-07-19,23:47:16,1622.039999999999,0:14:18,14.98
114,ID3922711049,1,1,2,-37.812774600000004,144.9396702,-37.8207878,144.9480478,1717.0,2018-03-02,23:54:06,416.46,0:01:02,7.69
115,ID3540234784,1,8,5,-37.807202000000004,145.0266373,-37.806815500000006,144.9379825,8980.0,2018-04-20,17:54:27,2234.099999999999,18:31:41,18.34
116,ID1820844805,0,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,2018-04-11,12:03:21,13204.979999999996,15:43:25,26.02
117,ID1570490831,0,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,2018-01-05,15:08:49,12681.059999999998,18:40:10,25.04
118,ID5520895218,2,2,8,-37.823609999999995,144.93765969999998,-37.807202000000004,145.0266373,9245.0,2018-07-21,19:58:14,2398.2000000000007,20:38:12,109.53
119,ID3167725509,1,8,6,-37.8158343,145.04645,-37.7874421,144.9804091,8357.0,2018-04-26,06:40:14,2437.38,7:20:51,15.71
120,ID3886353275,1,6,5,-37.773845,144.9836895,-37.8114352,144.935431,7344.0,2018-05-10,00:04:27,1619.0399999999988,0:31:26,22.1
121,ID5644794200,2,2,9,-37.820949299999995,144.94743019999999,-38.1109156,144.65417250000002,41855.0,2018-03-22,14:28:22,10068.3,17:16:10,814.57
122,ID1795848475,0,8,7,-37.807202000000004,145.0266373,-37.8618349,144.90571599999998,13986.0,2018-04-24,08:20:59,4298.280000000002,9:32:37,5.105
123,ID1700311581,0,5,6,-37.8108227,144.9320779,-37.773845,144.9836895,8550.0,2018-02-20,21:47:24,1945.44,22:19:49,15.59
